transaction_id,timestamp,recipient_name,recipient_upi,amount,amount_deviation,new_beneficiary,txn_count_last_10min,receiver_unique_senders_24h,receiver_txn_velocity,previous_fraud_reports,device_changed_recently,failed_auth_attempts,unusual_transaction_hour,destination_account_age_days,is_fraud,fraud_pattern,receiver_outflow_ratio
41acab1e-e555-4a36-9c75-bdb67ab949f8,2026-09-10T18:04:01.535010,RewardDesk,rewarddesk@demo,2547.39,0.7244,0,0,14,0.3819,0,0,0,0,1014,1,new_mule_fraud,0.9286
33ab9f36-a3cd-4db0-9266-463e340b21a0,2026-09-11T00:43:01.532056,QuickCash,quickcash@demo,2040.82,0.2755,0,1,1,0.4817,0,0,0,0,1605,0,genuine,
814b718e-d8ef-4adc-8978-dcbc032ee264,2026-09-12T08:15:01.567723,RewardDesk,rewarddesk@demo,1446.83,1.9682,0,2,12,0.2472,0,0,0,0,855,0,genuine,
cc4c8d69-a6e3-4b87-8a17-18354c736a25,2026-09-10T16:15:01.659654,QuickCash,quickcash@demo,1084.55,1.9623,0,0,18,0.3183,0,0,0,0,827,0,genuine,
071d5f4d-9e14-4003-afbf-4599cb3fc724,2026-09-10T00:55:01.592625,Rahul,rahul@demo,2674.21,1.2327,0,1,1,0.1567,0,0,0,0,861,0,genuine,
238ff40b-8d0a-45a6-8b39-1d44902c7f2b,2026-09-10T20:54:01.741064,RewardDesk,rewarddesk@demo,2439.16,1.1886,0,1,10,0.4067,0,0,0,0,915,1,new_mule_fraud,0.8774
4d3ff5cc-a881-4d0c-bc4a-2da26219a3fe,2026-09-09T19:11:01.596487,Neha,neha@demo,1363.28,1.8956,1,0,10,0.0632,0,0,0,0,1529,0,genuine,
70ced659-199d-4672-87da-c6ebde87e3da,2026-09-11T17:17:01.744098,Neha,neha@demo,2199.37,0.2651,0,0,9,0.0862,0,1,0,1,2384,0,genuine,
54592244-8e8f-45ff-bc3c-c829fbbadce1,2026-09-11T15:35:01.667483,Neha,neha@demo,1308.0,1.6646,0,1,14,0.4851,1,0,0,0,1658,0,genuine,
1c2a1978-6fd3-49f1-858b-c232df3126dd,2026-09-10T22:39:01.648791,RewardDesk,rewarddesk@demo,38681.86,3.6973,1,7,65,0.9828,1,0,3,1,197,1,old_fraud,
dc00edda-53ee-4e7c-8759-7848ab423b7d,2026-09-12T08:17:01.740957,RewardDesk,rewarddesk@demo,17189.59,3.3239,0,5,67,0.9974,2,1,2,0,94,1,old_fraud,
1c8bebcc-b8fb-4c28-8ac3-bc318b361df7,2026-09-11T14:12:01.663021,QuickCash,quickcash@demo,1208.12,1.3069,0,2,24,0.1497,0,0,1,0,346,0,genuine,
26b07ef6-75da-4511-91bf-1d0c8847354c,2026-09-12T10:00:01.645909,Rahul,rahul@demo,1737.6,1.3849,0,1,10,0.1739,0,0,0,0,2135,0,genuine,
9702a40b-c52c-4144-8863-9c04045ea3ab,2026-09-10T09:49:01.706403,QuickCash,quickcash@demo,1810.18,1.2489,0,1,10,0.3521,0,0,0,0,1298,0,genuine,
ea6bf3c0-3d07-4e8c-9866-9588a890cb90,2026-09-10T11:43:01.657958,RewardDesk,rewarddesk@demo,1326.11,1.7599,1,0,1,0.1565,0,0,1,0,2104,0,genuine,
e3513a99-1225-465d-b16a-0df881fe1e9a,2026-09-10T01:45:01.626610,Neha,neha@demo,3142.54,0.269,0,1,15,0.4868,0,1,0,0,1783,0,genuine,
dc1e0489-7673-44f2-80d2-b2d505312a06,2026-09-12T13:25:01.684317,Rahul,rahul@demo,1740.17,1.8614,0,3,18,0.1677,0,0,0,0,1198,0,genuine,
8ac006ee-0861-43d8-9605-b1bd0994e0fd,2026-09-10T15:47:01.619604,RewardDesk,rewarddesk@demo,3915.04,2.177,0,2,17,0.1001,0,0,1,0,2452,0,genuine,
25872e04-7ca1-41e6-a74b-b1e8ab7e5321,2026-09-09T16:45:01.637179,Neha,neha@demo,1644.94,0.4165,0,2,1,0.2812,0,0,0,0,2095,0,genuine,
122a25aa-8081-427a-99c4-c77675afac59,2026-09-11T02:33:01.756627,QuickCash,quickcash@demo,7989.59,2.0818,0,1,9,0.5117,0,0,0,0,1288,0,genuine,
b93946d2-8e4a-499a-99ca-a4788b17f3aa,2026-09-10T21:35:01.695699,RewardDesk,rewarddesk@demo,4120.66,0.7034,0,1,16,0.4725,0,0,0,0,809,0,genuine,
040b2c74-602b-4be4-8100-5aa04c5e2fcd,2026-09-11T15:09:01.594864,Neha,neha@demo,563.54,1.5831,0,0,16,0.2581,0,0,0,0,1688,0,genuine,
2047df3a-333b-4a58-9902-dff2082254e2,2026-09-09T18:21:01.627545,Neha,neha@demo,1232.09,2.0949,0,1,15,0.4089,0,0,0,0,1303,0,genuine,
33badb61-2ee3-49ab-864b-498c0257c0da,2026-09-09T18:51:01.611258,Rahul,rahul@demo,1984.07,1.7672,0,3,6,0.4521,0,0,0,0,1518,0,genuine,
0ce38845-667a-456f-b091-5b726b7a9dd6,2026-09-11T03:05:01.606635,RewardDesk,rewarddesk@demo,21378.91,4.8599,0,7,70,0.7885,1,1,1,1,192,1,old_fraud,
d1593f31-174f-4e61-bdf6-0dbf2b048132,2026-09-10T20:42:01.543801,Rahul,rahul@demo,1573.5,1.6066,0,0,11,0.1188,0,0,0,0,1263,0,genuine,
cb701a40-2d14-409f-88ac-2f2975c0ff75,2026-09-10T11:29:01.610260,RewardDesk,rewarddesk@demo,1091.69,1.2219,0,0,16,0.4188,0,0,0,0,1458,1,new_mule_fraud,0.8889
6f4d94d6-897d-441f-9d6e-ea3f29d3c18f,2026-09-10T03:32:01.617081,Rahul,rahul@demo,1395.17,1.117,0,0,2,0.355,1,0,1,0,2197,0,genuine,
ca03c0c5-12e4-475c-877b-b9a5c507a156,2026-09-11T09:40:01.720471,Neha,neha@demo,4921.76,1.5673,0,1,15,0.152,0,0,0,0,2449,0,genuine,
03784277-3956-4ca8-8aff-45a1583057b5,2026-09-11T02:59:01.542302,QuickCash,quickcash@demo,1043.16,2.1205,0,1,21,0.4731,0,0,0,0,2335,0,genuine,
00afa795-bdc0-44ff-9b23-8632e28c83bb,2026-09-10T18:25:01.632107,Rahul,rahul@demo,35681.1,3.8041,1,7,58,0.6667,4,1,2,0,102,1,old_fraud,
81a4111e-c631-48a5-87ae-febbcc32e99e,2026-09-11T15:32:01.686042,RewardDesk,rewarddesk@demo,4510.19,1.5461,0,4,2,0.2142,0,0,1,0,809,0,genuine,
174bd948-3b82-4ece-9fc6-37780c077f5c,2026-09-09T19:29:01.631042,RewardDesk,rewarddesk@demo,2766.65,1.1585,0,1,4,0.2853,0,0,0,0,1375,0,genuine,
25876abe-e974-429f-a17d-f6e39bbc04f1,2026-09-09T19:51:01.545380,QuickCash,quickcash@demo,1963.64,0.3363,0,1,13,0.3209,0,0,0,0,633,0,genuine,
bc0db77c-b1bb-41c4-95a1-00d35b87ee39,2026-09-09T21:13:01.660355,Rahul,rahul@demo,2972.63,1.0551,0,0,9,0.3257,0,1,0,0,1646,0,genuine,
eaa07bee-2cc9-4939-863f-7cfb7aaeb5ff,2026-09-10T09:07:01.667248,Rahul,rahul@demo,869.6,1.9209,0,0,6,0.2316,0,0,1,0,842,0,genuine,
529bda96-a765-4efc-9cb4-bc54365a08d6,2026-09-11T07:56:01.648748,QuickCash,quickcash@demo,2658.16,1.2449,0,3,2,0.1524,0,0,1,1,273,0,genuine,
0713e64c-7f46-4b04-9fcb-9016811cf87f,2026-09-10T20:14:01.658229,Neha,neha@demo,493.74,1.9411,0,3,4,0.3551,0,0,0,0,1646,0,genuine,
8409def5-5e86-4fb7-8306-a1f22df5ec98,2026-09-12T00:02:01.634450,QuickCash,quickcash@demo,3046.83,1.1689,0,2,4,0.341,0,0,1,0,2482,0,genuine,
7e5b1d5d-ad5e-4798-8ce6-1296982ea58d,2026-09-11T05:17:01.712580,Rahul,rahul@demo,965.83,1.9257,1,1,24,0.379,0,0,1,0,1334,0,genuine,
13c97037-b47d-4db6-9247-e4f16caee0d3,2026-09-11T01:14:01.565236,Rahul,rahul@demo,1960.91,1.4872,0,1,6,0.2852,0,0,0,0,113,0,genuine,
929dc996-3e84-4fa5-bda3-37ecc0fbe40d,2026-09-09T22:07:01.542741,Rahul,rahul@demo,1603.64,1.1555,0,2,1,0.5122,0,0,0,0,354,0,genuine,
4a862b63-224a-494c-bf3b-fb9fb5e494e4,2026-09-10T17:24:01.633542,Rahul,rahul@demo,1142.15,0.3949,1,1,12,0.5314,0,0,0,0,886,0,genuine,
c6b9d666-ce31-418e-99ec-f17c45c7109d,2026-09-11T17:38:01.605137,Rahul,rahul@demo,921.84,1.6623,0,3,23,0.2157,0,0,0,1,2017,0,genuine,
7ae57405-c371-44ba-b911-2499a87c46be,2026-09-10T06:17:01.715670,Rahul,rahul@demo,751.67,1.5856,0,0,21,0.0919,0,0,0,0,1077,0,genuine,
bb4d02ba-52c9-4dc5-bc59-32d1a9344d18,2026-09-11T08:12:01.609171,Neha,neha@demo,1966.56,2.1097,0,3,23,0.0765,1,0,0,1,363,0,genuine,
bba379de-d908-40f5-9b1c-752986393f86,2026-09-11T04:13:01.752034,Neha,neha@demo,28702.36,4.4951,0,6,50,0.9378,4,0,3,0,73,1,old_fraud,
f6b36abb-f6ee-473f-80ef-4667f0834d76,2026-09-12T05:51:01.713782,Neha,neha@demo,2017.75,0.3407,0,0,19,0.4318,0,0,0,0,892,0,genuine,
16957522-e078-4a95-b960-b8c1a6ecbe80,2026-09-12T02:06:01.720986,Neha,neha@demo,595.99,1.4153,0,2,21,0.16,0,0,0,0,526,0,genuine,
298754f8-57c1-4e28-bc38-be8fc9c81c1c,2026-09-11T23:41:01.598713,Neha,neha@demo,530.41,1.5988,0,1,24,0.3454,0,0,0,0,2253,0,genuine,
83d45fb3-86d0-4b1c-91d1-163d42a8308a,2026-09-11T05:04:01.635027,Rahul,rahul@demo,1379.62,1.6599,0,4,9,0.4866,0,0,0,0,2160,0,genuine,
d9a20928-b395-48cd-811a-7ba9cbfd09ee,2026-09-10T03:44:01.604476,RewardDesk,rewarddesk@demo,3196.68,1.4304,0,0,15,0.1326,0,0,0,0,860,0,genuine,
d7a26e38-6f38-4eb2-a302-01a03236a553,2026-09-09T16:14:01.708289,QuickCash,quickcash@demo,1223.57,2.0085,0,2,17,0.1139,0,0,0,0,1731,0,genuine,
05c98a96-b48b-4cc0-a5e3-af9fbf0a5285,2026-09-10T03:13:01.703044,Rahul,rahul@demo,1584.36,2.1414,0,0,24,0.2396,0,0,0,0,1668,0,genuine,
aa18d528-b540-48bf-9adf-d93a8cd08f40,2026-09-10T12:06:01.705212,RewardDesk,rewarddesk@demo,1650.3,0.6666,0,0,17,0.2918,0,0,0,0,1402,1,new_mule_fraud,0.9712
8207905a-6308-46c1-a444-3305a92bb1ba,2026-09-12T08:03:01.743889,RewardDesk,rewarddesk@demo,642.26,1.9311,0,1,5,0.4946,0,0,0,0,439,0,genuine,
1d134c7e-7c7a-4f1e-8b61-3a8ec997abfd,2026-09-11T18:08:01.622307,Neha,neha@demo,620.67,1.8973,0,1,6,0.3707,0,0,1,0,1227,0,genuine,
6b29dc3f-f0db-416b-95d9-988c77246e42,2026-09-11T03:22:01.745665,QuickCash,quickcash@demo,1302.29,1.7735,0,2,12,0.4145,0,0,0,0,2465,0,genuine,
96178df2-c898-42db-b0c1-0f6cf25aea3b,2026-09-11T11:26:01.599382,RewardDesk,rewarddesk@demo,947.67,0.3312,0,1,20,0.2161,0,0,0,0,1125,0,genuine,
7d630f7f-2baf-483e-93a8-5f8f25728777,2026-09-12T06:56:01.640465,Rahul,rahul@demo,398.66,1.1436,0,3,10,0.3752,0,0,1,1,110,0,genuine,
db202b09-2d44-497d-b6c3-17f203f04e20,2026-09-11T10:53:01.582232,Neha,neha@demo,1819.73,1.4614,0,1,5,0.0967,0,0,0,0,2418,0,genuine,
7c9d1422-20ab-420d-87a8-8d03975f787a,2026-09-10T04:55:01.742471,QuickCash,quickcash@demo,590.36,1.6256,0,1,11,0.3863,0,0,0,0,1972,0,genuine,
2342de04-86d7-4762-9a6a-d0f04ec2a66d,2026-09-11T05:25:01.548548,Neha,neha@demo,15776.72,3.6375,1,4,35,0.7184,4,1,3,1,191,1,old_fraud,
80b21fa9-e5ac-4eba-826c-e63d8056a24a,2026-09-09T19:40:01.669110,Rahul,rahul@demo,3375.85,1.65,0,1,21,0.1821,0,1,0,0,2433,0,genuine,
c7c53914-13a5-42e0-a890-9f0ccbf72a25,2026-09-10T23:57:01.697180,RewardDesk,rewarddesk@demo,2073.74,1.5042,0,2,17,0.381,0,0,0,0,1283,0,genuine,
50181acf-9668-409a-93a9-82300cb03db2,2026-09-09T23:43:01.755559,Rahul,rahul@demo,2990.81,0.3328,0,2,18,0.4739,0,0,0,0,2046,0,genuine,
dad0131a-23b2-46e4-b08f-2c3758bdc4eb,2026-09-11T11:11:01.723716,Rahul,rahul@demo,813.16,0.78,1,1,19,0.082,0,0,0,0,1051,0,genuine,
52e7a896-0137-461c-8696-0e88b5f72253,2026-09-10T19:04:01.687804,Rahul,rahul@demo,656.78,1.6026,0,1,14,0.0606,0,1,0,0,2183,0,genuine,
b1f431a7-aefb-4fed-8ce6-fb75ade7ca45,2026-09-09T19:18:01.663701,Rahul,rahul@demo,1912.96,1.0732,1,0,15,0.2467,0,0,0,0,2495,0,genuine,
4d55a6a0-6860-43dc-879c-8170115ee58d,2026-09-09T17:57:01.682238,Rahul,rahul@demo,1734.35,0.3091,0,1,9,0.2888,0,0,1,0,1853,0,genuine,
8c7bf9b8-bad8-4b4f-9a3e-f3921e565bb3,2026-09-10T13:18:01.760087,Rahul,rahul@demo,1180.24,0.237,0,0,19,0.2873,0,0,0,0,1865,0,genuine,
7090be50-141c-47d5-b090-fde69e5830d2,2026-09-11T12:07:01.600617,Neha,neha@demo,630.13,2.1273,0,2,13,0.2355,0,1,0,0,1053,0,genuine,
ab9062d7-5696-4cca-b021-68c8fec1ded3,2026-09-09T18:31:01.602799,Rahul,rahul@demo,3159.83,1.8976,0,3,23,0.1438,0,0,0,0,830,0,genuine,
36a4782d-1165-427b-b5dc-7356ca0791f6,2026-09-09T20:49:01.571248,Rahul,rahul@demo,1331.52,1.2391,0,1,10,0.0948,1,0,0,0,559,0,genuine,
3094a9aa-2d65-4154-9c77-70b3bf38ad8c,2026-09-10T15:13:01.762537,QuickCash,quickcash@demo,2203.84,1.354,0,0,22,0.2752,0,0,0,0,2271,0,genuine,
a9f94e08-8453-4117-8ca4-f5d1933abf55,2026-09-10T16:32:01.775746,Rahul,rahul@demo,2760.35,1.5513,1,2,23,0.4818,1,0,0,0,714,0,genuine,
753b36f4-05c0-44d4-bb21-791046f480c4,2026-09-10T16:42:01.744497,Rahul,rahul@demo,1107.64,2.0519,0,2,22,0.2191,0,0,0,0,2489,0,genuine,
ef8c46e0-186e-4836-9033-8575ace91ad6,2026-09-10T16:00:01.765123,Rahul,rahul@demo,1085.66,1.8663,0,1,21,0.1327,0,0,1,1,455,0,genuine,
fbfa1393-7225-43da-a6f0-f5f721bff3dc,2026-09-10T04:30:01.696828,Neha,neha@demo,2805.89,0.575,0,0,10,0.118,1,0,0,0,312,0,genuine,
fa61a11f-67f3-46a2-abed-0e8ade7fcf93,2026-09-11T12:12:01.586801,Rahul,rahul@demo,1100.58,2.1976,0,1,2,0.1323,0,0,0,1,1479,0,genuine,
dd4e7198-d356-43a3-9b6c-4d643d44d493,2026-09-10T00:33:01.569957,QuickCash,quickcash@demo,1212.58,2.0703,0,1,16,0.24,0,0,0,0,479,0,genuine,
37336b22-f675-4ba2-ad9e-076605b55f5d,2026-09-10T02:22:01.731455,Rahul,rahul@demo,718.32,0.9001,0,3,4,0.4252,0,0,0,0,494,0,genuine,
0bc49204-bcf9-4cd1-8b51-f05b0d381521,2026-09-11T08:44:01.536743,RewardDesk,rewarddesk@demo,971.63,1.5308,0,0,7,0.2687,0,0,0,0,116,0,genuine,
8983715e-534d-4f39-802f-32818c0d74f4,2026-09-10T15:15:01.583197,Rahul,rahul@demo,522.61,1.5377,0,2,10,0.3732,0,0,0,0,126,0,genuine,
2ccd0e48-50b4-4480-9ff8-c0e64cd4eee0,2026-09-12T04:44:01.638233,RewardDesk,rewarddesk@demo,1111.38,0.3872,0,1,11,0.3614,0,0,0,0,1773,1,new_mule_fraud,0.9984
97e0ab19-5cb8-486d-b01d-0cf46bcdea8b,2026-09-11T05:38:01.575919,RewardDesk,rewarddesk@demo,2722.51,0.582,0,1,19,0.4465,0,0,0,0,1665,1,new_mule_fraud,0.9259
1ee6d92c-3c05-4372-a76f-005ccb671f31,2026-09-12T04:51:01.603884,RewardDesk,rewarddesk@demo,1783.54,1.1528,0,0,8,0.5074,0,0,1,0,1608,0,genuine,
abe784e3-7059-4e44-8e58-0e7c8cc69ab4,2026-09-12T09:12:01.554981,RewardDesk,rewarddesk@demo,1632.17,0.6286,1,1,20,0.4074,0,0,0,0,716,1,new_mule_fraud,0.8801
e6488ccc-4eeb-4723-bde1-8c07de5148bb,2026-09-11T16:36:01.586192,Neha,neha@demo,993.21,0.2116,0,0,12,0.4863,0,0,0,1,2306,0,genuine,
7e5adca1-eb0c-4568-b497-1a79e0bd3d90,2026-09-09T17:27:01.730746,Neha,neha@demo,1267.21,0.9531,0,0,20,0.2109,0,0,0,0,2272,0,genuine,
5321aa68-33df-4922-b62c-07cfcf4d52b5,2026-09-09T18:03:01.744708,QuickCash,quickcash@demo,1244.78,1.3646,0,3,5,0.4033,0,0,0,0,1511,0,genuine,
ebf3d7cc-2d7b-4e06-ad7e-33f6cd9eda03,2026-09-09T13:12:01.533534,QuickCash,quickcash@demo,2133.88,0.4093,1,3,18,0.518,0,0,0,0,1600,0,genuine,
7f6aa2bb-2e15-4e4b-92f9-17fd2f45bfcb,2026-09-12T11:35:01.705114,Neha,neha@demo,702.11,0.8724,0,3,7,0.4263,0,1,1,0,1478,0,genuine,
b80778f4-9c00-45f8-85c6-f90d3000a43a,2026-09-10T21:19:01.610927,Rahul,rahul@demo,1336.01,1.2872,1,1,12,0.1002,0,0,0,0,702,1,new_mule_fraud,0.9818
e494c728-17ee-4509-9a56-5b4c99b2f830,2026-09-11T01:47:01.654356,QuickCash,quickcash@demo,1853.41,1.6243,0,0,11,0.2703,0,0,0,0,351,0,genuine,
0962ab6a-6cd6-4ad2-be61-b058cfb88e10,2026-09-10T08:34:01.591382,Rahul,rahul@demo,777.69,1.8195,0,2,17,0.1945,0,0,0,1,628,0,genuine,
6ff1bc69-0a88-4420-b20f-78c86f53066e,2026-09-12T02:39:01.771003,QuickCash,quickcash@demo,1803.15,1.456,0,1,10,0.1122,1,0,0,0,2307,0,genuine,
e146eb91-ec38-47ad-8568-39e8d7b36263,2026-09-10T19:31:01.601232,Neha,neha@demo,10390.36,5.0528,1,3,52,0.7222,2,0,3,0,52,1,old_fraud,
9dc21815-9d67-461e-a511-dd1ec21b3da5,2026-09-11T11:23:01.677634,RewardDesk,rewarddesk@demo,825.98,1.4819,0,1,6,0.172,0,0,0,0,466,0,genuine,
3d15c86c-7362-4d64-93a5-aaaa68f6bc2c,2026-09-12T08:28:01.732680,QuickCash,quickcash@demo,477.55,1.8709,0,1,12,0.1346,0,0,1,0,654,0,genuine,
abf03e02-c332-4fd3-a743-efd7d2035f40,2026-09-10T12:22:01.697754,QuickCash,quickcash@demo,3013.96,0.4313,0,0,19,0.2025,0,0,0,0,1797,1,new_mule_fraud,0.8915
b32077a1-aa43-43e4-bbdf-4b9374a1b588,2026-09-09T13:17:01.654725,Neha,neha@demo,1579.22,1.1096,0,1,16,0.5011,0,0,0,0,660,0,genuine,
3dcce7c6-84a1-428b-885c-8431acc269c8,2026-09-10T04:13:01.623821,Neha,neha@demo,2104.97,1.1506,0,1,19,0.1625,0,0,0,1,1738,0,genuine,
b95ebba7-d869-4321-9a8a-bfb8d7be2e6e,2026-09-09T21:11:01.708930,RewardDesk,rewarddesk@demo,1207.27,2.1916,0,1,5,0.105,0,1,0,1,1645,0,genuine,
7308387e-3a8c-42e2-9998-46fff8afd6db,2026-09-10T17:10:01.705058,Neha,neha@demo,1368.89,1.3551,0,0,4,0.2382,0,0,0,0,1069,0,genuine,
d9d09ffa-01ee-4b9c-8fce-f5705b9e2661,2026-09-12T04:45:01.778770,RewardDesk,rewarddesk@demo,1809.46,0.3885,0,1,13,0.1891,0,0,0,0,1627,1,new_mule_fraud,0.8667
9ee32629-1532-4b69-a9cb-1c4ab9fdedec,2026-09-10T12:57:01.720297,RewardDesk,rewarddesk@demo,168.03,1.9729,1,1,24,0.1075,0,0,0,0,1757,0,genuine,
e2971848-5c1e-4977-82e0-f05c0bd9781d,2026-09-10T01:02:01.668633,Neha,neha@demo,1258.58,1.8416,0,1,20,0.4458,0,0,0,0,2063,0,genuine,
da51a6b9-dc28-4751-b4e1-06c893da1a23,2026-09-12T02:32:01.767246,Rahul,rahul@demo,270.94,1.9473,0,2,5,0.3739,0,0,0,0,916,0,genuine,
64d7e390-4b75-4987-a243-54fd7a7e93bc,2026-09-11T18:50:01.680709,Neha,neha@demo,1102.92,1.8917,0,2,20,0.4055,0,0,0,0,1678,0,genuine,
45f05d23-e6f6-44d3-8206-ace5d38ca869,2026-09-09T23:53:01.754500,QuickCash,quickcash@demo,1065.17,0.4788,0,2,13,0.3418,0,0,0,0,1530,0,genuine,
771e9d38-ae56-444e-83a8-f0c21f8d4997,2026-09-10T03:12:01.770365,QuickCash,quickcash@demo,1081.47,1.4635,0,2,8,0.1617,0,0,0,0,164,0,genuine,
16814e90-0543-4c36-96a7-037d80edef2a,2026-09-11T03:24:01.778928,Rahul,rahul@demo,3255.31,1.7449,0,1,16,0.1195,0,0,0,0,1947,0,genuine,
3c44bd90-4028-4ef3-a2d4-58092cbf5675,2026-09-09T17:38:01.762168,QuickCash,quickcash@demo,1250.39,0.7362,0,1,16,0.3028,0,0,0,0,262,0,genuine,
f6843188-0c8c-4a7a-b32a-12499904bc9b,2026-09-10T18:38:01.686244,RewardDesk,rewarddesk@demo,2989.75,1.3889,0,0,16,0.1287,0,0,0,0,1372,1,new_mule_fraud,0.9202
1003161d-9c8c-49d0-b462-00a673a84ca0,2026-09-11T22:38:01.613783,RewardDesk,rewarddesk@demo,3341.61,0.2587,0,4,21,0.1066,0,0,0,0,1527,0,genuine,
04186886-53e5-4bc7-bf5c-2cf9006445fc,2026-09-11T12:48:01.602930,Neha,neha@demo,422.88,0.2227,0,0,15,0.2949,0,0,1,0,877,0,genuine,
53826de3-06cd-44c6-8fd6-63c12bd298e3,2026-09-12T13:45:01.640610,RewardDesk,rewarddesk@demo,2966.33,1.3972,0,0,14,0.127,0,0,0,0,1249,1,new_mule_fraud,0.8681
0d5dbdb1-ee0b-4228-ab1c-df065595089c,2026-09-10T08:34:01.667611,RewardDesk,rewarddesk@demo,1520.4,0.7296,0,0,22,0.2238,0,0,0,0,1647,1,new_mule_fraud,0.9225
4b97d6da-b0c5-4236-b526-df03149c18c1,2026-09-09T23:37:01.745571,Rahul,rahul@demo,1092.26,1.3562,0,2,16,0.0789,0,0,0,0,529,0,genuine,
3d74ff6e-f104-489c-a640-05891fe6f0c3,2026-09-11T05:18:01.595607,Neha,neha@demo,1339.28,0.5135,0,1,21,0.3459,0,0,0,0,1400,1,new_mule_fraud,0.9334
48d1cbf0-904f-4c3b-818f-cc5039d4bcc8,2026-09-12T01:05:01.535370,RewardDesk,rewarddesk@demo,2059.32,1.4824,0,1,10,0.1005,0,0,0,1,541,1,new_mule_fraud,0.8586
f8c088fa-1321-4edf-849f-60635df53b3b,2026-09-09T16:03:01.677400,Rahul,rahul@demo,2522.66,0.529,0,0,10,0.2965,0,0,0,1,354,0,genuine,
346a8d7a-035e-4042-b794-1b8e88c0894b,2026-09-11T14:00:01.602472,QuickCash,quickcash@demo,5720.12,0.6372,1,1,22,0.4357,0,0,0,0,1899,0,genuine,
fbc8aad3-4618-4628-9226-a2630d971269,2026-09-09T13:35:01.591941,Rahul,rahul@demo,26754.57,4.8765,1,6,67,0.9018,1,1,1,0,82,1,old_fraud,
27d9f8a8-dcfc-48dd-9b0b-5050dee0f89e,2026-09-10T05:38:01.728091,RewardDesk,rewarddesk@demo,2680.23,0.2209,0,4,7,0.2973,0,0,0,1,254,0,genuine,
85e452e0-8523-40b7-a724-0babb98ff037,2026-09-10T14:21:01.529398,Neha,neha@demo,843.57,0.7718,0,0,6,0.1684,0,0,0,0,1601,0,genuine,
085d544c-c02c-42c5-bfbc-9ea2ad7c8a08,2026-09-10T19:52:01.622998,RewardDesk,rewarddesk@demo,2838.98,0.6696,0,0,18,0.2397,0,0,0,0,652,1,new_mule_fraud,0.986
fd824404-26cd-4bbf-a896-e5de18965ea9,2026-09-12T10:55:01.749648,RewardDesk,rewarddesk@demo,906.31,1.0773,1,2,24,0.2842,0,0,0,0,1551,0,genuine,
232362db-4914-4036-988a-7787d9a53a5f,2026-09-11T19:56:01.656192,RewardDesk,rewarddesk@demo,2344.61,1.1654,0,1,10,0.2073,0,0,1,0,2053,0,genuine,
260bb288-c040-4104-a6a2-83ed80b620db,2026-09-12T09:02:01.649596,Neha,neha@demo,294.26,2.1553,0,0,13,0.3679,0,0,0,0,1016,0,genuine,
af3157c0-db57-4aa3-95d4-c7b990ca541e,2026-09-12T00:04:01.713493,Neha,neha@demo,727.71,0.5823,0,1,5,0.2027,0,0,0,0,2271,0,genuine,
2bd06374-6b8a-4227-adca-a6c3ec0deba2,2026-09-12T04:29:01.597571,QuickCash,quickcash@demo,1233.84,0.9257,0,2,11,0.3352,0,0,0,0,149,0,genuine,
e7775c96-92aa-459d-a8bd-a484bdd066cb,2026-09-10T06:45:01.607813,QuickCash,quickcash@demo,604.5,1.612,0,2,23,0.3627,0,0,0,0,1644,0,genuine,
15e04ecb-7fd4-4e4e-851b-43a49d0cdb8d,2026-09-09T17:49:01.601750,QuickCash,quickcash@demo,941.8,0.8102,1,0,4,0.281,0,0,1,0,165,0,genuine,
eaaf3520-797c-491c-8984-8c5596c02ceb,2026-09-11T19:13:01.779421,RewardDesk,rewarddesk@demo,2930.89,1.2024,0,0,21,0.2541,0,0,0,0,2082,0,genuine,
17bc8192-3cca-462a-94c9-d52331f0d4d9,2026-09-10T23:11:01.652791,Rahul,rahul@demo,5367.68,1.3937,0,0,4,0.2544,0,0,0,0,1763,0,genuine,
2c517152-a8ed-4172-99e2-a16c74f5b4a6,2026-09-11T22:23:01.651144,Neha,neha@demo,1316.42,1.8812,1,1,15,0.4445,0,0,0,0,1710,0,genuine,
5b1a8d0a-1d76-4538-a470-86fff431ad3d,2026-09-11T20:02:01.656614,Rahul,rahul@demo,1467.99,1.2995,1,1,6,0.1153,0,0,0,1,1787,0,genuine,
2ad57c23-02c6-4867-aef6-ec8b13ce0f48,2026-09-11T19:07:01.756678,Neha,neha@demo,2188.0,0.2836,0,0,10,0.4261,0,0,0,0,2293,0,genuine,
38c91ce6-1715-47c7-9b40-9d6c3e1ba43e,2026-09-11T04:02:01.699139,QuickCash,quickcash@demo,397.92,1.3662,0,2,3,0.3439,0,0,0,0,1866,0,genuine,
0066b91d-a951-4c9a-ba28-f84a6d7c2efb,2026-09-12T04:53:01.726959,RewardDesk,rewarddesk@demo,679.89,2.1648,0,1,21,0.2769,0,0,0,0,787,0,genuine,
98d6d784-97c3-446c-8a56-f630ff21b258,2026-09-10T17:37:01.618181,QuickCash,quickcash@demo,1032.31,0.64,0,2,5,0.1635,0,0,0,0,181,0,genuine,
b3b26aaa-492e-45e9-9a1e-a41de67a75c9,2026-09-11T15:08:01.734065,RewardDesk,rewarddesk@demo,3421.01,0.948,1,0,5,0.3082,0,0,0,1,1252,1,new_mule_fraud,0.8566
